Date,Price,,,
10/31/20,Ł10.10,,,
11/30/20,Ł10.30,Ł0.20,,
12/31/20,Ł11.00,Ł0.70,,
1/31/21,Ł10.90,-Ł0.10,,
2/28/21,Ł10.90,Ł0.00,,
3/31/21,Ł10.90,Ł0.00,,
4/30/21,Ł10.40,-Ł0.50,,
5/31/21,Ł9.84,-Ł0.56,,
6/30/21,Ł10.00,Ł0.16,,
7/31/21,Ł10.10,Ł0.10,,
8/31/21,Ł10.30,Ł0.20,,
9/30/21,Ł10.20,-Ł0.10,,
10/31/21,Ł10.10,-Ł0.10,,-
11/30/21,Ł11.20,Ł1.10,,
12/31/21,Ł11.40,Ł0.20,,
1/31/22,Ł11.50,Ł0.10,,
2/28/22,Ł11.80,Ł0.30,,
3/31/22,Ł11.50,-Ł0.30,,-
4/30/22,Ł10.70,-Ł0.80,,
5/31/22,Ł10.70,Ł0.00,,
6/30/22,Ł10.40,-Ł0.30,,
7/31/22,Ł10.50,Ł0.10,,
8/31/22,Ł10.40,-Ł0.10,,
9/30/22,Ł10.80,Ł0.40,,
10/31/22,Ł11.00,Ł0.20,,
11/30/22,Ł11.60,Ł0.60,,
12/31/22,Ł11.60,Ł0.00,,
1/31/23,Ł12.10,Ł0.50,,
2/28/23,Ł11.70,-Ł0.40,,
3/31/23,Ł12.00,Ł0.30,,
4/30/23,Ł11.50,-Ł0.50,,
5/31/23,Ł11.20,-Ł0.30,,
6/30/23,Ł10.90,-Ł0.30,,
7/31/23,Ł11.40,Ł0.50,,
8/31/23,Ł11.10,-Ł0.30,,
9/30/23,Ł11.50,Ł0.40,,
10/31/23,Ł11.80,Ł0.30,,
11/30/23,Ł12.20,Ł0.40,,
12/31/23,Ł12.80,Ł0.60,,
1/31/24,Ł12.60,-Ł0.20,,
2/29/24,Ł12.40,-Ł0.20,,
3/31/24,Ł12.70,Ł0.30,,
4/30/24,Ł12.10,-Ł0.60,,
5/31/24,Ł11.40,-Ł0.70,,
6/30/24,Ł11.50,Ł0.10,,
7/31/24,Ł11.60,Ł0.10,,
8/31/24,Ł11.50,-Ł0.10,,
9/30/24,Ł11.80,Ł0.30,,
